2025-12-27 22:27:56.776 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.inlayHints.enableInlayHintsForLiteralParameters'. This property is already registered.
2025-12-27 22:27:56.776 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.inlayHints.enableInlayHintsForObjectCreationParameters'. This property is already registered.
2025-12-27 22:27:56.776 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.inlayHints.enableInlayHintsForOtherParameters'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.inlayHints.enableInlayHintsForParameters'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.inlayHints.suppressInlayHintsForParametersThatDifferOnlyBySuffix'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.inlayHints.suppressInlayHintsForParametersThatMatchArgumentName'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.inlayHints.suppressInlayHintsForParametersThatMatchMethodIntent'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.navigation.navigateToDecompiledSources'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.navigation.navigateToSourceLinkAndEmbeddedSources'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.quickInfo.showRemarksInQuickInfo'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.symbolSearch.searchReferenceAssemblies'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.stopAtEntry'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.console'. This property is already registered.
2025-12-27 22:27:56.777 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.sourceFileMap'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.justMyCode'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.requireExactSource'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.enableStepFiltering'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.exceptions'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.moduleLoad'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.programOutput'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.browserStdOut'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.elapsedTiming'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.threadExit'. This property is already registered.
2025-12-27 22:27:56.778 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.processExit'. This property is already registered.
2025-12-27 22:27:56.779 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.engineLogging'. This property is already registered.
2025-12-27 22:27:56.779 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.diagnosticsLog.protocolMessages'. This property is already registered.
2025-12-27 22:27:56.779 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.diagnosticsLog.dispatcherMessages'. This property is already registered.
2025-12-27 22:27:56.779 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.diagnosticsLog.debugEngineAPITracing'. This property is already registered.
2025-12-27 22:27:56.779 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.diagnosticsLog.debugRuntimeEventTracing'. This property is already registered.
2025-12-27 22:27:56.779 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.diagnosticsLog.expressionEvaluationTracing'. This property is already registered.
2025-12-27 22:27:56.779 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.diagnosticsLog.startDebuggingTracing'. This property is already registered.
2025-12-27 22:27:56.779 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.logging.consoleUsageMessage'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.suppressJITOptimizations'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.searchPaths'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.searchMicrosoftSymbolServer'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.searchNuGetOrgSymbolServer'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.cachePath'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.moduleFilter.mode'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.moduleFilter.excludedModules'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.moduleFilter.includedModules'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.moduleFilter.includeSymbolsNextToModules'. This property is already registered.
2025-12-27 22:27:56.780 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.symbolOptions.moduleFilter.includeSymbolsOnDemand'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.expressionEvaluationOptions.allowImplicitFuncEval'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.expressionEvaluationOptions.allowToString'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.expressionEvaluationOptions.allowFastEvaluate'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.debug.expressionEvaluationOptions.showRawValues'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.unitTestDebuggingOptions'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.unitTests.runSettingsPath'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.preferCSharpExtension'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.path'. This property is already registered.
2025-12-27 22:27:56.781 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.componentPaths'. This property is already registered.
2025-12-27 22:27:56.782 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.startTimeout'. This property is already registered.
2025-12-27 22:27:56.782 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.waitForDebugger'. This property is already registered.
2025-12-27 22:27:56.782 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.extensionPaths'. This property is already registered.
2025-12-27 22:27:56.782 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.crashDumpPath'. This property is already registered.
2025-12-27 22:27:56.782 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.suppressLspErrorToasts'. This property is already registered.
2025-12-27 22:27:56.782 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.suppressMiscellaneousFilesToasts'. This property is already registered.
2025-12-27 22:27:56.782 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.useServerGC'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.enableXamlTools'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.projects.binaryLogPath'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.projects.enableAutomaticRestore'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.projects.enableFileBasedPrograms'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'razor.languageServer.directory'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'razor.languageServer.debug'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'razor.languageServer.suppressLspErrorToasts'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'dotnet.server.useOmnisharp'. This property is already registered.
2025-12-27 22:27:56.783 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.dotnetPath'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.format.enable'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.suppressDotnetInstallWarning'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.suppressDotnetRestoreNotification'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.suppressProjectJsonWarning'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.suppressBuildAssetsNotification'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.suppressHiddenDiagnostics'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.referencesCodeLens.filteredSymbols'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.maxProjectFileCountForDiagnosticAnalysis'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.semanticHighlighting.enabled'. This property is already registered.
2025-12-27 22:27:56.784 [warning] [muhammad-sammy.csharp]: Cannot register 'csharp.showOmnisharpLogOnError'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.useModernNet'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.sdkPath'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.sdkVersion'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.sdkIncludePrereleases'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.monoPath'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.loggingLevel'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.autoStart'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.projectFilesExcludePattern'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.projectLoadTimeout'. This property is already registered.
2025-12-27 22:27:56.785 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.maxProjectResults'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.useEditorFormattingSettings'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.minFindSymbolsFilterLength'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.maxFindSymbolsItems'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.disableMSBuildDiagnosticWarning'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.enableMsBuildLoadProjectsOnDemand'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.enableEditorConfigSupport'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.enableDecompilationSupport'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.enableLspDriver'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.enableAsyncCompletion'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'omnisharp.dotNetCliPaths'. This property is already registered.
2025-12-27 22:27:56.786 [warning] [muhammad-sammy.csharp]: Cannot register 'razor.plugin.path'. This property is already registered.
2025-12-27 22:27:56.787 [warning] [muhammad-sammy.csharp]: Cannot register 'razor.devmode'. This property is already registered.
2025-12-27 22:27:56.787 [warning] [muhammad-sammy.csharp]: Cannot register 'razor.format.enable'. This property is already registered.
2025-12-27 22:27:56.787 [warning] [muhammad-sammy.csharp]: Cannot register 'razor.format.codeBlockBraceOnNextLine'. This property is already registered.
2025-12-27 22:27:56.787 [warning] [muhammad-sammy.csharp]: Cannot register 'razor.completion.commitElementsWithSpace'. This property is already registered.
2025-12-27 22:27:56.922 [info] Started local extension host with pid 155406.
2025-12-27 22:27:56.957 [info] ChatSessionStore: Migrating 0 chat sessions from storage service to file system
2025-12-27 22:27:57.123 [error] Cannot read properties of undefined (reading 'extensionId'): TypeError: Cannot read properties of undefined (reading 'extensionId')
    at t (vscode-file://vscode-app/usr/share/vscodium/resources/app/out/vs/workbench/workbench.desktop.main.js:4125:2745)
    at _Dt.recommendRemoteExtensionIfNeeded (vscode-file://vscode-app/usr/share/vscodium/resources/app/out/vs/workbench/workbench.desktop.main.js:4125:3497)
2025-12-27 22:27:59.280 [info] [perf] Render performance baseline is 17ms
2025-12-27 22:27:59.785 [warning] [kylin-debug]: Couldn't find message for key gdb.launch.ssh.
2025-12-27 22:28:03.510 [error] An unknown error occurred. Please consult the log for more details.
